driverId,week,hours-logged,miles-logged
49,38,77,200
10,24,76,300
73,9,62,3400
18,43,77,3300
105,35,73,2700
104,14,76,2500
69,2,75,2300
57,4,51,1700
67,43,70,100
93,24,52,200
32,3,67,3300
53,42,70,3800
89,10,78,2600
99,41,55,0
10,39,69,1400
48,49,56,1700
89,20,62,3300
70,50,60,3200
92,24,76,2200
21,44,80,300
18,23,74,1300
60,51,61,3700
40,30,52,1100
33,48,61,600
109,38,62,1900
51,15,79,700
88,6,62,600
84,41,79,2000
60,7,68,400
49,43,68,200
100,6,63,3500
20,27,80,3200
66,1,57,3500
28,45,74,1200
75,34,73,3900
49,46,56,3900
56,45,60,300
28,49,66,2000
28,24,66,100
79,34,72,2300
10,8,75,1400
97,41,57,2900
16,23,77,3500
31,23,69,300
68,51,63,400
92,43,51,2800
64,44,80,2200
107,12,80,3600
50,51,63,3200
73,11,51,500
45,7,63,1300
58,35,53,2900
98,52,58,2400
37,17,50,3800
18,2,79,3000
23,6,69,2300
16,11,74,0
43,27,71,1800
25,49,66,1900
80,38,66,2500
56,7,70,800
98,37,60,300
76,15,80,100
90,35,67,2700
48,43,55,1600
39,14,79,2700
64,12,69,2200
107,51,52,1700
11,34,80,2500
41,15,76,1000
108,1,50,3600
97,51,76,200
104,41,78,2300
53,41,75,2500
68,18,74,2600
85,42,69,500
104,22,58,2000
16,39,72,1300
35,18,78,3600
26,52,80,2000
31,10,70,800
56,28,80,1100
35,32,69,3200
11,12,79,2900
25,50,69,3700
93,31,70,100
62,16,62,3000
51,28,79,500
89,3,50,500
10,37,66,0
41,37,54,3600
80,2,75,200
23,15,62,2700
30,39,64,3400
53,8,54,1000
52,8,50,400
40,50,67,200
70,36,54,1600
94,33,61,3100
91,24,75,1800
20,2,53,3000
66,28,58,2600
28,42,62,2100
20,25,52,1900
85,39,51,3000
23,43,75,3900
20,46,74,1100
70,34,60,2000
66,2,50,600
10,2,74,1300
17,40,69,600
63,17,53,2100
80,49,57,1500
49,49,57,2900
74,35,52,500
53,45,76,1900
22,50,79,600
11,25,69,4000
19,26,72,400
104,2,53,500
60,37,64,3700
40,26,54,2700
44,33,51,3700
55,10,74,2500
105,26,53,1000
108,11,72,3500
40,39,55,2100
13,3,68,3300
77,19,59,0
72,3,64,1000
80,37,54,200
40,2,68,1700
30,12,71,3100
51,39,63,1900
26,38,61,1800
38,49,64,1900
51,35,72,3100
43,10,55,2500
11,31,57,600
107,18,70,1100
38,21,63,1500
99,28,77,1300
83,52,80,1900
48,46,80,2500
77,14,75,3200
26,12,66,3300
49,47,51,800
35,26,57,3100
64,37,61,1700
48,31,60,500
66,42,60,3200
108,30,58,3400
39,30,75,900
57,43,78,2900
104,6,52,3700
44,32,76,2700
79,42,75,4000
60,25,72,0
93,40,54,2100
105,4,51,3600
29,5,55,1900
81,9,70,2100
96,26,53,1100
44,42,52,3900
38,38,52,3200
78,7,73,400
68,43,69,900
69,48,62,2700
67,45,65,1300
58,36,52,2300
60,1,80,1600
30,47,72,2400
73,41,63,3000
40,30,57,3500
53,13,53,2400
69,48,74,400
99,5,63,1600
78,24,53,100
71,39,67,2400
59,32,74,500
108,41,70,2300
37,34,69,1900
32,50,56,2600
17,48,53,1000
95,6,72,2300
75,18,53,1500
85,42,78,0
95,32,72,3000
76,21,68,100
35,38,69,4000
42,6,61,300
38,4,66,1600
42,40,52,2100
91,49,69,2000
72,5,60,3100
92,26,59,2600
102,1,79,3200
94,11,63,900
47,34,51,3800
52,1,78,2400
18,48,55,1300
76,9,71,600
89,13,75,0
82,10,55,800
90,51,58,3800
41,35,60,100
35,48,79,200
69,34,69,3900
77,32,72,3900
51,36,72,200
77,21,56,4000
104,38,73,1200
66,25,55,3800
31,30,50,2500
68,9,54,2900
77,26,76,0
102,50,58,4000
26,4,60,3400
39,5,68,2700
20,45,53,1800
28,45,74,1200
107,11,51,2600
62,32,67,2800
71,24,51,3500
16,35,69,1600
103,8,70,3200
49,4,52,4000
48,15,80,3500
38,20,58,300
74,4,50,3300
109,7,64,3700
104,6,56,2300
52,44,64,300
56,8,72,3100
48,3,50,3700
81,16,80,600
43,35,73,1400
40,50,52,1600
15,28,69,3700
19,14,57,2700
95,5,67,1300
86,35,76,2500
36,51,65,1400
106,28,56,800
38,34,68,1200
34,20,63,1400
85,13,79,3700
89,51,79,300
67,36,79,1600
73,40,52,1300
14,20,53,1500
68,17,64,1800
23,41,73,500
56,27,51,2700
90,35,75,2900
33,3,68,1200
60,50,74,2200
20,14,58,3400
34,1,68,2700
36,27,57,2200
106,12,68,900
99,35,77,2100
26,50,71,4000
76,10,53,2600
107,45,55,3300
86,48,72,0
21,34,64,1000
38,11,56,3000
39,9,73,2200
48,33,66,300
104,34,66,1100
34,49,79,1900
41,43,71,2000
61,29,71,3500
64,9,72,1500
74,18,64,700
109,48,67,0
33,18,66,100
26,21,62,1100
20,20,75,3000
61,30,57,200
94,7,67,400
32,5,54,3000
63,21,68,2000
74,12,73,3200
63,28,79,3100
83,47,57,2800
78,26,74,2200
59,33,55,3300
32,32,80,1900
80,24,68,3500
15,22,75,3000
84,9,65,400
76,34,75,1200
104,12,64,3400
93,40,72,700
28,2,54,400
41,11,66,3700
39,32,73,1200
22,24,65,1800
104,11,60,2500
108,3,51,2600
63,2,79,2100
14,49,61,400
64,3,52,2800
90,45,74,1500
101,3,66,3000
86,47,75,900
98,34,61,2200
82,17,57,1000
80,1,54,2000
20,29,75,3700
62,8,60,800
25,48,60,100
27,50,65,0
90,21,74,1400
52,18,80,2300
25,23,74,1500
99,26,73,300
81,46,71,1100
76,40,59,700
50,49,60,900
45,22,62,3700
77,36,60,100
33,47,51,3000
16,9,60,400
93,48,77,3600
66,9,52,800
89,43,53,3600
24,49,69,2600
98,29,76,2100
62,17,64,3500
88,35,73,2900
104,21,57,800
42,20,77,3500
32,40,62,700
66,51,63,2600
96,44,77,2000
39,25,76,3000
13,19,63,1800
41,44,59,1400
47,38,52,3400
14,16,69,100
54,50,67,2400
69,40,56,1900
49,12,66,3600
80,8,65,2300
50,23,78,1100
11,29,69,2600
52,9,69,2200
15,25,65,1900
90,31,52,3700
94,50,68,300
49,18,76,2200
94,12,58,2000
87,52,79,3200
65,36,59,2800
100,35,53,2700
28,46,75,1500
66,13,69,1300
21,41,58,3600
29,24,77,0
102,2,77,1000
37,29,51,4000
98,18,75,1200
15,11,62,3900
104,36,60,3200
91,7,80,1800
102,9,55,1800
29,30,75,1000
22,45,61,2600
40,3,59,2800
21,27,75,1600
83,17,62,1000
40,47,54,3600
23,14,54,3500
54,39,77,0
19,16,67,3700
73,26,62,4000
26,30,73,600
87,43,73,1400
102,38,78,3000
101,44,66,2700
11,28,52,2800
105,33,74,1300
89,50,69,2700
65,24,62,300
99,1,67,2100
18,26,76,1300
107,35,65,100
25,26,80,3700
35,41,63,3900
11,30,70,2400
10,13,62,1000
32,34,58,1100
20,5,59,2500
31,39,71,4000
27,34,67,400
106,40,61,2700
84,33,73,1400
15,41,73,3100
85,30,50,1200
77,39,71,3100
23,48,62,2600
61,10,61,1600
82,33,74,900
80,28,66,3000
103,19,53,3700
29,30,50,500
42,35,51,500
67,8,58,2900
27,5,60,2700
75,18,61,2200
72,21,68,700
72,39,74,2100
66,38,72,1700
90,15,77,1900
67,4,58,200
53,35,69,3900
97,9,58,2100
66,51,75,4000
12,37,68,3600
21,20,76,1600
18,45,56,2300
41,51,71,4000
29,51,68,900
81,48,63,2800
108,4,77,3000
20,51,57,4000
109,21,61,3000
63,31,66,1700
98,42,69,2400
43,42,58,3600
88,52,64,1700
17,5,68,1800
34,29,80,2800
51,26,69,3200
106,41,69,900
101,12,71,3100
50,25,59,2800
62,32,55,1100
32,9,80,1200
18,30,63,1300
36,42,52,2300
42,20,56,1900
35,7,61,2400
40,39,64,2500
68,6,55,3900
45,21,58,1300
67,12,78,2800
16,35,63,1500
36,9,55,2900
65,22,74,3800
66,16,54,3000
86,31,74,3700
58,46,68,600
84,48,73,1800
11,35,68,3700
91,26,72,0
77,19,70,4000
89,22,56,1400
39,7,72,700
97,22,54,1900
16,20,69,1300
80,11,79,1400
83,2,54,1200
78,36,71,2600
42,15,74,2600
93,4,76,2200
96,14,58,700
42,2,75,400
34,25,68,3400
47,6,78,3700
63,38,64,1500
46,32,74,1500
69,38,64,3200
97,3,69,3500
93,41,61,2700
23,49,76,2000
20,40,50,2000
50,13,80,3900
52,2,68,300
41,40,68,500
68,52,69,200
23,29,66,200
73,14,50,2600
103,25,56,1500
100,21,52,1500
72,47,53,1900
79,34,78,3900
46,40,77,3300
99,27,51,3900
40,5,76,2700
45,35,80,3800
61,35,59,1800
33,32,62,2100
60,13,50,3000
48,33,51,1400
21,45,50,3800
96,28,64,3600
12,29,69,1700
68,50,67,1400
94,27,55,2300
15,35,70,100
76,42,53,3400
31,11,57,3200
33,30,55,3600
36,4,73,600
108,47,62,3600
67,48,55,100
84,8,80,400
27,31,80,1000
62,28,73,1400
13,52,51,3500
13,5,77,200
47,52,64,1300
44,22,74,3900
93,42,65,2400
99,36,61,1900
63,21,66,3900
49,49,59,1700
64,31,79,2600
79,48,53,3200
39,3,76,3700
83,25,55,600
26,41,76,2700
65,19,68,1400
57,16,78,900
65,24,79,500
40,25,62,2800
109,1,71,1700
91,5,63,1300
105,20,73,900
61,43,58,2700
36,49,60,2800
87,39,59,2900
82,2,63,3100
16,30,78,2400
108,42,50,3500
66,48,80,2200
66,6,51,100
97,4,55,3000
94,36,71,100
28,31,62,3500
90,4,51,2800
51,40,54,1600
26,25,75,600
30,49,65,3600
109,22,55,600
29,27,61,3700
103,33,73,2700
93,34,54,200
102,44,80,2800
86,20,76,2300
30,34,64,700
59,37,61,0
69,43,66,3500
27,15,61,3000
81,35,61,1100
109,45,78,2400
48,42,64,2200
66,5,71,3300
42,21,68,3500
95,51,78,1300
27,45,63,1400
39,38,51,2600
51,16,78,3300
88,15,63,2000
98,12,65,1100
17,51,57,2900
74,51,78,2700
26,39,60,2400
54,50,76,1000
76,5,67,2300
51,14,54,1900
40,42,72,2500
72,10,79,3100
68,19,63,500
32,24,69,2200
57,33,59,3800
12,34,57,2500
80,26,76,2100
84,20,70,500
33,12,58,3600
93,33,59,2300
55,6,51,3600
21,20,66,1300
26,16,78,400
79,45,78,3600
83,52,52,2800
85,33,73,3500
58,19,57,3800
60,40,53,500
33,7,54,3400
78,22,76,900
63,5,75,2700
90,18,56,2600
74,30,80,900
75,4,70,3300
21,46,63,2900
45,14,61,400
10,10,65,2100
74,20,78,3500
30,20,52,1500
61,3,55,3300
87,46,66,2700
54,18,58,1800
108,30,54,500
95,49,65,900
46,24,73,900
107,32,61,2900
50,43,54,1300
41,52,57,800
15,19,78,3300
27,4,63,900
64,34,70,3600
32,22,71,500
97,25,66,0
96,43,78,3100
23,17,71,1700
34,51,74,3800
53,13,64,1500
10,48,53,1600
70,22,70,200
19,33,52,2700
22,43,62,3500
38,26,72,800
84,9,55,4000
89,21,75,3800
82,45,66,2100
71,25,56,2300
104,34,61,1600
47,48,56,1100
84,24,75,2100
105,31,77,3300
109,19,50,3500
63,35,55,3100
10,35,69,3200
56,35,59,1400
62,22,78,1700
81,7,78,3000
32,30,67,3800
107,30,57,3700
96,41,65,300
80,13,67,1600
65,12,62,3700
37,44,52,1400
77,35,62,3900
22,19,50,400
101,35,60,700
78,33,70,0
41,12,61,1400
21,7,65,1600
45,36,56,1800
96,45,75,3000
94,4,70,1200
75,27,52,3700
39,46,55,900
65,51,66,1300
51,45,61,2700
44,27,61,1500
88,52,62,3600
87,30,69,2000
56,30,70,2500
29,44,77,3100
65,31,73,2800
109,28,73,2900
46,44,63,3400
21,29,59,1800
41,4,69,3100
16,29,73,1300
93,10,75,1600
66,50,50,3700
21,32,61,1600
76,41,60,2700
10,13,66,600
58,47,62,1200
75,26,77,100
97,11,68,100
35,49,55,1800
98,8,54,2600
31,47,78,700
24,44,52,3400
34,3,51,3000
42,29,69,300
96,49,75,3100
61,49,77,2000
84,22,75,1500
68,11,51,400
94,27,77,3900
60,17,75,700
28,13,71,3200
66,39,58,2700
76,52,53,1000
20,34,70,3600
52,50,51,1700
65,4,79,3800
65,20,61,200
88,1,58,2800
21,19,61,3400
62,8,71,700
10,35,78,2000
86,28,76,2800
28,36,76,200
82,13,75,400
52,41,63,2300
84,33,76,2500
37,36,78,2800
62,48,52,2500
97,3,65,2600
92,34,79,2000
52,35,76,3600
76,40,68,2900
89,23,70,1800
84,47,61,2800
104,29,65,3600
95,18,58,3100
63,20,64,3500
90,17,77,2000
98,43,75,3400
78,2,77,2000
106,26,67,1300
68,12,64,1600
71,18,75,0
61,17,69,1200
11,1,74,1700
41,43,58,3600
43,32,78,3700
14,4,68,100
28,34,80,2100
70,25,53,1100
49,17,51,200
47,43,65,3800
69,40,77,1100
56,18,67,4000
42,11,78,3400
109,5,69,1900
82,6,54,3900
24,14,50,500
56,46,80,3700
12,15,53,1100
59,48,51,1900
26,29,58,1600
97,14,78,1700
17,8,51,700
80,29,51,2500
61,8,70,3400
46,4,69,2200
91,47,73,200
30,47,52,3400
17,34,73,2800
100,39,70,1900
56,6,67,2700
93,11,66,2900
79,34,78,3600
25,18,65,1400
95,51,54,2900
31,51,71,1200
67,45,74,600
68,2,57,1800
50,28,55,1600
36,13,77,600
14,34,65,3100
39,20,59,2000
49,15,78,700
46,38,73,1000
30,25,50,2700
93,48,77,3800
70,25,80,2800
63,6,60,3500
99,44,77,1300
48,18,62,1900
63,14,67,3200
22,11,80,4000
98,45,51,1700
52,33,55,1200
106,6,71,3100
79,49,66,4000
29,41,70,1500
52,3,74,4000
47,16,67,1700
10,52,74,1600
92,28,72,2400
40,45,56,500
56,49,63,2000
59,18,50,1000
95,40,50,1900
91,18,73,1600
53,40,64,2800
19,43,54,1500
31,12,59,700
47,51,65,0
55,33,62,2200
100,1,56,1000
13,45,59,3700
11,33,73,2300
97,20,76,300
37,2,80,2000
96,1,63,1900
10,48,76,2400
66,13,76,2300
67,42,54,100
90,5,78,500
69,48,69,1900
68,28,57,1400
41,38,52,0
95,12,62,1900
65,33,66,1000
11,10,79,2600
40,46,70,700
94,11,73,2400
45,49,77,2200
65,40,55,2700
52,34,70,3400
36,48,52,3000
103,8,58,1100
69,35,55,1200
65,45,76,100
48,8,63,400
57,52,69,100
98,4,78,3300
55,43,60,1900
28,40,69,4000
41,33,57,2200
41,10,57,3200
29,52,80,2300
101,15,70,1900
58,20,59,1400
75,3,55,3200
90,19,78,1900
77,24,80,3700
25,30,55,400
85,7,71,900
28,9,53,3500
89,17,80,700
88,43,78,3100
50,6,58,2000
62,26,51,100
21,47,77,3600
101,42,61,400
86,36,74,1000
49,27,70,2000
109,12,78,3600
88,50,78,1300
79,49,75,900
95,20,60,3300
50,37,74,2600
73,18,67,600
10,25,79,2100
37,37,71,1200
